更新日,名称,業界(小分類),求人有無,事業内容,所在地,設立,平均年齢,従業員数,資本金,企業URL,代表者,上場市場名
2024-08-01,株式会社ＳＩＮＮ　ＭＩＲＡＩ,システムインテグレータ（SIer）,3,■事業概要：金融機関向けのシステム開発・保守・運用。新規事業の企画、開発信用金庫、地方銀行向けの勘定系システムパッケージの開発、導入、保守を行っています。◇金融システム事業部門・地域金融機関のシステム構築、サービス提供業務◇未来創造事業部門・新事業分野開拓、新たな価値の創造・モバイルアプリケーションの提供◇経営管理部門・総務、労務、人事、法務、広報（IR）・人材開発、情報システム,石川県白山市三浦町588-1,1991,34.0,87,20百万円,https://sinn-mirai.com/,,
2024-07-01,株式会社盛システム開発,システムインテグレータ（SIer）,2,■事業内容：Web関連アプリケーションの設計・開発、情報処理システムの企画・設計・管理、オープン系業務システムの設計・開発、Oracleデータベース構築、Oracleデータベース研修、パソコン設定サポートサービス,富山県富山市黒瀬北町2-13-1イムズビル1F,2000,,41,20百万円,http://www.mori-system.co.jp/,,
2024-07-01,株式会社ティービーケー・システムエンジニアリング,ITアウトソーシング,3,■事業内容：基幹業務系情報システムに関わる企画、設計、開発、導入、保守、運用,福島県郡山市図景1-6-5図景ACビル3F,2001,36.0,115,20百万円,https://www.tbkse.co.jp/,,
2024-07-01,株式会社テスプロ,システムインテグレータ（SIer）,1,■事業内容：コンピュータに関するソフトウェアの開発及び販売、Webシステム開発及び販売、ホームページ制作、ERPシステム導入・運用支援、労働者派遣事業,宮城県仙台市青葉区一番町3-3-16オー・エックス芭蕉の辻ビル4F,1995,,18,18百万円,https://www.tespro.co.jp/,,
2024-06-01,エス・トータルサポート株式会社,ベンダ（ハードウェア・ソフトウェア）,2,■事業内容：（1）受託ソフトウエア開発／業種ソリューション開発システム化要件分析・設計・製造・テスト工程までをQMS手順に基づき、高品質なソフトウエア・ソリューションを顧客へ提供します。その他、導入システム稼働後の保守サポートも受託しています。（2）システムマイグレーションオープンプラットフォームへ業務システムをそのまま移行するサービスです。稼働の安全性を最優先に移行する事を前提としています。コンサル・移行計画・移行設計・製造・テストまでを一貫して実施し、安心・安全な移行作業を実施します。,栃木県宇都宮市宮みらい2-15,1995,34.5,53,50百万円,https://www.sts-japan.co.jp/,,
2024-08-01,日本創智株式会社,システムインテグレータ（SIer）,1,■システム設計、開発、保守提案及びコンサルティング■ソフトウェア開発技術者の教育、育成、派遣及びコンサルティング■中国オフショア開発事業の受託、発注及びコンサルティング,東京都千代田区神田須田町2-17-18 クリスタルビル7階,1999,36.0,70,"2,250万円",http://www.chinasofti.co.jp/,代表取締役 チョン サイモン,
2024-06-01,株式会社デジタルコア,ベンダ（ハードウェア・ソフトウェア）,1,■当社について：デジタルコアは、環境分野に貢献する事業のシステム開発、設計構築、保守管理を行っております。太陽光発電所向け稼働状況遠隔監視システム『NANAKO』や、浄化槽点検業務管理システム『COCONA』を中心に、現場を熟知した経験豊富な開発スタッフがお客様に寄り添いご提案いたします。■事業内容： ソフトウェア開発およびハードウェア販売 ―太陽光発電所向け稼働状況遠隔監視システム『NANAKO』 ―浄化槽点検業務管理システム『COCONA』,千葉県千葉市中央区中央3-10-4,1996,,5,10百万円,なし,,
2024-05-01,株式会社ＦＣＡＰ,システムインテグレータ（SIer）,4,■事業内容： ・システム開発事業・プロジェクト支援事業・運用支援事業,茨城県稲敷市柴崎7638-11,1999,40.0,7,10百万円,http://fcap.jp/index.html,,
2024-07-01,株式会社ジーアイソフト,システムインテグレータ（SIer）,1,■事業内容：1.システム設計、ソフトウェア開発2.ソフトウェア、OA機種類の販売3.情報処理関連コンサルティング,和歌山県和歌山市太田617-19,1990,,3,10百万円,http://www.gisoft.co.jp/#overview,,
2024-06-01,株式会社デンリ,ベンダ（ハードウェア・ソフトウェア）,1,■経営理念：多様化、高度成長化する情報処理技術を研究開発し確かなる技術集団を次世代へつないでいきます。（１）相互信頼：技術者の質的向上を図り、約束を守り、健康体を維持管理し、ユーザーならびにメーカーに信頼されること。（２）少数精鋭：広い視野と知識の探求を続ける。量的拡大と質的向上により、低コスト、高品質なソフトウェアを提供し効率のよい経営を目指す。（３）社会貢献：実績による信用と技術力を基に多様化、高度を要する情報社会の形成と発展に貢献する。,北海道札幌市中央区南四条西1-1-2第87松井ビル7F 705,1984,,16,30百万円,http://www.denri.co.jp/,,
2024-08-01,アビームシステムズ株式会社,システムインテグレータ（SIer）,29,■概要：大手コンサルティングファーム「アビームコンサルティング(株)」と東証一部上場企業の「ブラザー工業(株)」が融合した日本有数のユーザー系SIer会社。■ABSの成り立ち：アビームシステムズ（ABS）は、「ブラザー工業」のシステム会社として誕生し、同社のモノづくりと経営戦略を支える幅広いITノウハウを蓄積してきました。その後、世界13ヵ国29拠点を持つ「アビーム コンサルティング」グループの一員となることで、企業課題の解決を図るコンサルティングノウハウを培ってきました。,愛知県名古屋市西区牛島町6-1名古屋ルーセントタワー19F,1983,,1021,88百万円,https://www.abeam-s.com/,,
2024-06-01,株式会社ダイナトレック,ベンダ（ハードウェア・ソフトウェア）,2,■概要当社は、大手金融機関や通信事業者、官公庁など、様々なクライアントにデータベース統合ソリューションを提供するリーディングカンパニーです。,東京都港区六本木5-11-16国際文化会館,1999,40.0,20,30百万円,http://www.dynatrek.co.jp/,,
2024-06-01,株式会社アプリック,システムインテグレータ（SIer）,2,■事業内容： ・ソフトウェア開発 (パッケージソフト、受託ソフトの開発) ・システム運用保守・IT関連のアウトソーシング事業 (運用代行・技術者派遣・請負),長野県長野市南千歳1-12-7新正和ビル2F,2002,,30,3百万円,https://aplic.co.jp/,,
